id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_faskes,jumlah_faskes,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT UMUM,9,UNIT,2018
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,0,UNIT,2018
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2018
4,32,JAWA BARAT,3201,KABUPATEN BOGOR,PUSKESMAS,62,UNIT,2018
5,32,JAWA BARAT,3201,KABUPATEN BOGOR,POSYANDU,4927,UNIT,2018
6,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,7,UNIT,2018
7,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2018
8,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2018
9,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PUSKESMAS,32,UNIT,2018
10,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,POSYANDU,3551,UNIT,2018
11,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT UMUM,8,UNIT,2018
12,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,3,UNIT,2018
13,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2018
14,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PUSKESMAS,44,UNIT,2018
15,32,JAWA BARAT,3203,KABUPATEN CIANJUR,POSYANDU,2903,UNIT,2018
16,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT UMUM,9,UNIT,2018
17,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,2,UNIT,2018
18,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,14,UNIT,2018
19,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PUSKESMAS,101,UNIT,2018
20,32,JAWA BARAT,3204,KABUPATEN BANDUNG,POSYANDU,4294,UNIT,2018
21,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT UMUM,2,UNIT,2018
22,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT KHUSUS,2,UNIT,2018
23,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2018
24,32,JAWA BARAT,3205,KABUPATEN GARUT,PUSKESMAS,37,UNIT,2018
25,32,JAWA BARAT,3205,KABUPATEN GARUT,POSYANDU,4104,UNIT,2018
26,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,6,UNIT,2018
27,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2018
28,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2018
29,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PUSKESMAS,45,UNIT,2018
30,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,POSYANDU,2301,UNIT,2018
31,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT UMUM,7,UNIT,2018
32,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2018
33,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2018
34,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PUSKESMAS,60,UNIT,2018
35,32,JAWA BARAT,3207,KABUPATEN CIAMIS,POSYANDU,1601,UNIT,2018
36,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,3,UNIT,2018
37,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,0,UNIT,2018
38,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,2,UNIT,2018
39,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PUSKESMAS,65,UNIT,2018
40,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,POSYANDU,1424,UNIT,2018
41,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT UMUM,8,UNIT,2018
42,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,0,UNIT,2018
43,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2018
44,32,JAWA BARAT,3209,KABUPATEN CIREBON,PUSKESMAS,49,UNIT,2018
45,32,JAWA BARAT,3209,KABUPATEN CIREBON,POSYANDU,2618,UNIT,2018
46,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,21,UNIT,2018
47,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,14,UNIT,2018
48,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2018
49,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PUSKESMAS,50,UNIT,2018
50,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,POSYANDU,1461,UNIT,2018
51,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,4,UNIT,2018
52,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2018
53,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,5,UNIT,2018
54,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PUSKESMAS,37,UNIT,2018
55,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,POSYANDU,1649,UNIT,2018
56,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,1,UNIT,2018
57,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2018
58,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2018
59,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PUSKESMAS,32,UNIT,2018
60,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,POSYANDU,2335,UNIT,2018
61,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT UMUM,6,UNIT,2018
62,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,6,UNIT,2018
63,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2018
64,32,JAWA BARAT,3213,KABUPATEN SUBANG,PUSKESMAS,15,UNIT,2018
65,32,JAWA BARAT,3213,KABUPATEN SUBANG,POSYANDU,1848,UNIT,2018
66,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,6,UNIT,2018
67,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,0,UNIT,2018
68,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2018
69,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2018
70,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,POSYANDU,1029,UNIT,2018
71,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT UMUM,3,UNIT,2018
72,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,0,UNIT,2018
73,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2018
74,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PUSKESMAS,40,UNIT,2018
75,32,JAWA BARAT,3215,KABUPATEN KARAWANG,POSYANDU,2311,UNIT,2018
76,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT UMUM,21,UNIT,2018
77,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,7,UNIT,2018
78,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,9,UNIT,2018
79,32,JAWA BARAT,3216,KABUPATEN BEKASI,PUSKESMAS,58,UNIT,2018
80,32,JAWA BARAT,3216,KABUPATEN BEKASI,POSYANDU,2640,UNIT,2018
81,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,17,UNIT,2018
82,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,3,UNIT,2018
83,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,1,UNIT,2018
84,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2018
85,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,POSYANDU,2339,UNIT,2018
86,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,7,UNIT,2018
87,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2018
88,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2018
89,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PUSKESMAS,40,UNIT,2018
90,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,POSYANDU,1578,UNIT,2018
91,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT UMUM,6,UNIT,2018
92,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT KHUSUS,0,UNIT,2018
93,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2018
94,32,JAWA BARAT,3271,KOTA BOGOR,PUSKESMAS,73,UNIT,2018
95,32,JAWA BARAT,3271,KOTA BOGOR,POSYANDU,974,UNIT,2018
96,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT UMUM,4,UNIT,2018
97,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2018
98,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2018
99,32,JAWA BARAT,3272,KOTA SUKABUMI,PUSKESMAS,10,UNIT,2018
100,32,JAWA BARAT,3272,KOTA SUKABUMI,POSYANDU,453,UNIT,2018
101,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT UMUM,18,UNIT,2018
102,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT KHUSUS,5,UNIT,2018
103,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2018
104,32,JAWA BARAT,3273,KOTA BANDUNG,PUSKESMAS,39,UNIT,2018
105,32,JAWA BARAT,3273,KOTA BANDUNG,POSYANDU,1983,UNIT,2018
106,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT UMUM,8,UNIT,2018
107,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2018
108,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2018
109,32,JAWA BARAT,3274,KOTA CIREBON,PUSKESMAS,25,UNIT,2018
110,32,JAWA BARAT,3274,KOTA CIREBON,POSYANDU,331,UNIT,2018
111,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT UMUM,18,UNIT,2018
112,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT KHUSUS,3,UNIT,2018
113,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT BERSALIN,22,UNIT,2018
114,32,JAWA BARAT,3275,KOTA BEKASI,PUSKESMAS,13,UNIT,2018
115,32,JAWA BARAT,3275,KOTA BEKASI,POSYANDU,1593,UNIT,2018
116,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT UMUM,36,UNIT,2018
117,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT KHUSUS,5,UNIT,2018
118,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2018
119,32,JAWA BARAT,3276,KOTA DEPOK,PUSKESMAS,22,UNIT,2018
120,32,JAWA BARAT,3276,KOTA DEPOK,POSYANDU,1024,UNIT,2018
121,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT UMUM,39,UNIT,2018
122,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT KHUSUS,6,UNIT,2018
123,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT BERSALIN,3,UNIT,2018
124,32,JAWA BARAT,3277,KOTA CIMAHI,PUSKESMAS,32,UNIT,2018
125,32,JAWA BARAT,3277,KOTA CIMAHI,POSYANDU,403,UNIT,2018
126,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT UMUM,9,UNIT,2018
127,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2018
128,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2018
129,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PUSKESMAS,15,UNIT,2018
130,32,JAWA BARAT,3278,KOTA TASIKMALAYA,POSYANDU,871,UNIT,2018
131,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT UMUM,0,UNIT,2018
132,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT KHUSUS,0,UNIT,2018
133,32,JAWA BARAT,3279,KOTA BANJAR,RUMAH SAKIT BERSALIN,6,UNIT,2018
134,32,JAWA BARAT,3279,KOTA BANJAR,PUSKESMAS,21,UNIT,2018
